title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,<,10142#2959158,443309,6,132,2959158,443309,10133
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,>,4448#2310529,343792,6,131,2310529,343792,129561
title t,movie_keyword mk#t.id=mk.movie_id#t.kind_id,<,7,mk.keyword_id,<,59384#3621772,369799,5,132,3621772,369799,49347
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,=,992#3785,3782,6,107,3785,3782,1
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,>,11399#1454279,293627,6,129,1454279,293627,122618
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,>,4456#2306882,343718,6,131,2306882,343718,129553
title t,movie_keyword mk#t.id=mk.movie_id#t.kind_id,=,1,mk.keyword_id,<,1282#702642,163074,1,132,702642,163074,1243
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,=,309#3069,3069,6,113,3069,3069,1
title t,movie_keyword mk#t.id=mk.movie_id#t.kind_id,=,1,mk.keyword_id,<,217#142481,78668,1,125,142481,78668,212
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,=,3444#831,831,6,81,831,831,1
title t,movie_keyword mk#t.id=mk.movie_id#t.kind_id,<,7,mk.keyword_id,<,7569#2314254,350334,5,132,2314254,350334,7264
title t,movie_keyword mk#t.id=mk.movie_id#t.kind_id,>,2,mk.keyword_id,=,3055#272,272,4,39,272,272,1
title t,movie_keyword mk#t.id=mk.movie_id#t.kind_id,=,4,mk.keyword_id,<,4662#238239,70672,1,42,238239,70672,3281
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,>,1574#3273789,390895,6,131,3273789,390895,132435
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,>,3580#2503789,347015,6,131,2503789,347015,130429
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,<,30912#3915248,461633,6,132,3915248,461633,30896
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,<,1775#1356978,375059,6,132,1356978,375059,1774
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,=,1584#859,859,6,103,859,859,1
title t,movie_keyword mk#t.id=mk.movie_id#t.kind_id,=,7,mk.keyword_id,<,11521#417704,89917,1,72,417704,89917,11085
title t,movie_keyword mk#t.id=mk.movie_id#t.kind_id,<,7,mk.keyword_id,<,73#69995,55535,5,123,69995,55535,72
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,>,2891#2725001,359444,6,131,2725001,359444,131118
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,<,10218#2967960,443506,6,132,2967960,443506,10209
title t,movie_keyword mk#t.id=mk.movie_id#t.kind_id,<,7,mk.keyword_id,<,39696#3472170,367248,5,132,3472170,367248,35220
title t,movie_keyword mk#t.id=mk.movie_id#t.kind_id,>,3,mk.keyword_id,<,3311#467925,152275,3,72,467925,152275,3223
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,<,89271#4433273,473651,6,132,4433273,473651,89109
title t,movie_keyword mk#t.id=mk.movie_id#t.kind_id,<,7,mk.keyword_id,>,8700#1406315,248820,5,129,1406315,248820,111904
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,>,3991#2375979,345186,6,131,2375979,345186,130018
title t,movie_keyword mk#t.id=mk.movie_id#t.kind_id,<,7,mk.keyword_id,>,8065#1463391,251686,5,129,1463391,251686,112510
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,>,3497#2534985,347839,6,131,2534985,347839,130512
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,<,20441#3608243,456189,6,132,3608243,456189,20430
title t,movie_keyword mk#t.id=mk.movie_id#t.kind_id,<,4,mk.keyword_id,<,2567#1271959,250632,3,132,1271959,250632,2511
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,<,127739#4501577,474882,6,132,4501577,474882,127577
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,>,101785#45469,20750,4,123,45469,20750,32385
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,<,1248#1128884,358906,6,132,1128884,358906,1247
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,<,23763#3721606,458341,6,132,3721606,458341,23748
title t,movie_keyword mk#t.id=mk.movie_id#t.kind_id,>,1,mk.keyword_id,<,59978#1571126,252987,5,81,1571126,252987,59902
title t,movie_keyword mk#t.id=mk.movie_id#t.kind_id,=,4,mk.keyword_id,=,6651#9,9,1,8,9,9,1
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,<,763#788354,322898,6,130,788354,322898,762
title t,movie_keyword mk#t.id=mk.movie_id#t.kind_id,=,1,mk.keyword_id,>,7294#1191435,147907,1,130,1191435,147907,104447
title t,movie_keyword mk#t.id=mk.movie_id#t.kind_id,=,4,mk.keyword_id,=,347#122,122,1,24,122,122,1
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,=,3021#475,475,5,58,475,475,1
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,=,449#1603,1602,6,96,1603,1602,1
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,<,2941#1804450,405664,6,132,1804450,405664,2940
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,=,250#1687,1687,6,101,1687,1687,1
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,<,2632#1685838,399819,6,132,1685838,399819,2631
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,<,10656#2996626,444117,6,132,2996626,444117,10647
title t,movie_keyword mk#t.id=mk.movie_id#t.kind_id,>,2,mk.keyword_id,<,495#218353,137999,4,77,218353,137999,487
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,<,71762#4332288,470252,6,132,4332288,470252,71693
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,=,1555#246,246,6,50,246,246,1
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,=,228#4589,4589,6,99,4589,4589,1
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,=,506#41,41,3,17,41,41,1
title t,movie_keyword mk#t.id=mk.movie_id#t.kind_id,<,7,mk.keyword_id,=,41912#12,12,3,11,12,12,1
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,>,785#3692039,407960,6,131,3692039,407960,133224
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,=,1821#42,42,2,12,42,42,1
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,<,21111#3636405,456694,6,132,3636405,456694,21100
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,=,103569#3,3,1,3,3,3,1
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,>,21209#865127,203393,6,129,865127,203393,112810
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,>,73698#151363,62306,4,127,151363,62306,60400
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,=,5232#557,557,6,63,557,557,1
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,<,486#623490,296459,6,129,623490,296459,485
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,=,127852#1,1,1,1,1,1,1
title t,movie_keyword mk#t.id=mk.movie_id#t.kind_id,<,4,mk.keyword_id,>,1425#2421452,235192,3,131,2421452,235192,115883
title t,movie_keyword mk#t.id=mk.movie_id#t.kind_id,<,7,mk.keyword_id,>,335#3484663,348075,5,132,3484663,348075,119925
title t,movie_keyword mk#t.id=mk.movie_id#t.kind_id,=,1,mk.keyword_id,>,6426#1249118,151589,1,131,1249118,151589,105191
title t,movie_keyword mk#t.id=mk.movie_id#t.kind_id,=,7,mk.keyword_id,>,3843#363496,68372,1,70,363496,68372,60906
title t,movie_keyword mk#t.id=mk.movie_id#t.kind_id,<,7,mk.keyword_id,<,24090#3211614,362951,5,132,3211614,362951,22128
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,<,2616#1678272,399427,6,132,1678272,399427,2615
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,<,75052#4369020,472163,6,132,4369020,472163,74957
title t,movie_keyword mk#t.id=mk.movie_id#t.kind_id,>,1,mk.keyword_id,>,1382#1184239,208360,5,78,1184239,208360,83571
title t,movie_keyword mk#t.id=mk.movie_id#t.kind_id,=,1,mk.keyword_id,<,196#134774,76817,1,125,134774,76817,191
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,<,211#242429,160485,6,125,242429,160485,210
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,<,793#823716,327473,6,130,823716,327473,792
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,=,503#531,531,6,80,531,531,1
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,<,4239#2166416,419428,6,132,2166416,419428,4238
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,<,43504#4111644,465406,6,132,4111644,465406,43484
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,>,23074#799354,194813,6,129,799354,194813,110949
title t,movie_keyword mk#t.id=mk.movie_id#t.kind_id,<,7,mk.keyword_id,<,229#220701,132864,5,125,220701,132864,226
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,>,62448#235721,92816,6,129,235721,92816,71596
title t,movie_keyword mk#t.id=mk.movie_id#t.kind_id,<,7,mk.keyword_id,=,212#1198,1198,5,74,1198,1198,1
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,=,20419#40,40,3,24,40,40,1
title t,movie_keyword mk#t.id=mk.movie_id#t.kind_id,=,1,mk.keyword_id,<,22373#2334993,210441,1,132,2334993,210441,20079
title t,movie_keyword mk#t.id=mk.movie_id#t.kind_id,<,3,mk.keyword_id,>,129606#4187,1908,1,107,4187,1908,3960
title t,movie_keyword mk#t.id=mk.movie_id#t.kind_id,>,3,mk.keyword_id,<,335#78889,54991,3,71,78889,54991,328
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,<,319#356302,185972,6,127,356302,185972,318
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,>,16167#1148338,268442,6,129,1148338,268442,117852
title t,movie_keyword mk#t.id=mk.movie_id#t.kind_id,>,1,mk.keyword_id,=,8195#73,73,5,32,73,73,1
title t,movie_keyword mk#t.id=mk.movie_id#t.kind_id,<,7,mk.keyword_id,<,2215#1326552,311334,5,132,1326552,311334,2167
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,>,52877#306859,112001,6,129,306859,112001,81154
title t,movie_keyword mk#t.id=mk.movie_id#t.kind_id,=,7,mk.keyword_id,=,3782#25,25,1,20,25,25,1
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,>,28705#652700,176405,6,129,652700,176405,105319
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,<,641#717744,312536,6,130,717744,312536,640
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,<,56838#4228500,467695,6,132,4228500,467695,56810
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,<,7477#2662985,437066,6,132,2662985,437066,7472
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,=,7870#95,95,6,48,95,95,1
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,>,395#3956907,420139,6,132,3956907,420139,133614
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,<,6405#2537672,431916,6,132,2537672,431916,6404
title t,movie_keyword mk#t.id=mk.movie_id#t.kind_id,>,1,mk.keyword_id,<,865#359445,185444,5,81,359445,185444,860
title t,movie_keyword mk#t.id=mk.movie_id#t.kind_id,<,7,mk.keyword_id,<,2438#1379980,313665,5,132,1379980,313665,2386
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,>,3514#2526926,347687,6,131,2526926,347687,130495
title t,movie_keyword mk#t.id=mk.movie_id#t.kind_id,=,7,mk.keyword_id,=,348#102,102,1,39,102,102,1
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,=,21343#37,37,6,25,37,37,1
title t,movie_keyword mk#t.id=mk.movie_id#t.kind_id,<,7,mk.keyword_id,>,4208#1990322,276478,5,131,1990322,276478,116158
title t,movie_keyword mk#t.id=mk.movie_id#t.kind_id,>,1,mk.keyword_id,=,6848#245,245,4,32,245,245,1
title t,movie_keyword mk#t.id=mk.movie_id#t.kind_id,=,7,mk.keyword_id,=,23110#8,8,1,5,8,8,1
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,<,1113#1083776,356517,6,132,1083776,356517,1112
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,>,9302#1613868,303770,6,129,1613868,303770,124714
title t,movie_keyword mk#t.id=mk.movie_id#t.kind_id,=,1,mk.keyword_id,>,393#2570378,196310,1,132,2570378,196310,110928
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,<,14704#3279997,450717,6,132,3279997,450717,14693
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,=,83251#5,5,2,4,5,5,1
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,=,7078#7654,7653,6,77,7654,7653,1
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,<,75375#4371570,472309,6,132,4371570,472309,75280
title t,movie_keyword mk#t.id=mk.movie_id#t.kind_id,=,7,mk.keyword_id,<,13643#439117,91515,1,72,439117,91515,13124
title t,movie_keyword mk#t.id=mk.movie_id#t.kind_id,>,1,mk.keyword_id,=,12027#8,8,4,8,8,8,1
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,=,484#583,583,5,93,583,583,1
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,<,43603#4113835,465496,6,132,4113835,465496,43583
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,<,1904#1396398,376756,6,132,1396398,376756,1903
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,=,25708#49,49,4,27,49,49,1
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,=,72390#119,119,1,22,119,119,1
title t,movie_keyword mk#t.id=mk.movie_id#t.kind_id,<,4,mk.keyword_id,<,5762#1817840,265552,3,132,1817840,265552,5548
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,<,38808#4052964,464176,6,132,4052964,464176,38789
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,>,29352#619261,170345,6,129,619261,170345,104672
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,<,4745#2259421,421540,6,132,2259421,421540,4744
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,>,6491#1955640,323529,6,131,1955640,323529,127518
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,>,37595#473000,146018,6,129,473000,146018,96432
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,=,2724#963,963,6,60,963,963,1
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,>,36934#484369,148113,6,129,484369,148113,97093
title t,movie_keyword mk#t.id=mk.movie_id#t.kind_id,=,1,mk.keyword_id,<,816#509531,150221,1,130,509531,150221,787
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,>,579#3815138,413802,6,132,3815138,413802,133430
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,=,20319#3088,3088,4,47,3088,3088,1
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,>,9857#1574114,302244,6,129,1574114,302244,124160
title t,movie_keyword mk#t.id=mk.movie_id#t.kind_id,=,7,mk.keyword_id,<,25004#522011,95761,1,72,522011,95761,23664
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,<,6277#2520078,431132,6,132,2520078,431132,6276
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,>,12334#1356220,286980,6,129,1356220,286980,121685
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,>,3023#2681245,356463,6,131,2681245,356463,130986
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,>,1535#3291724,391531,6,131,3291724,391531,132474
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,<,16507#3448479,453685,6,132,3448479,453685,16496
title t,movie_keyword mk#t.id=mk.movie_id#t.kind_id,>,4,mk.keyword_id,>,16264#206679,52460,2,69,206679,52460,51502
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,>,24135#778788,193163,6,129,778788,193163,109888
title t,movie_keyword mk#t.id=mk.movie_id#t.kind_id,>,1,mk.keyword_id,>,3618#904948,185206,5,77,904948,185206,81335
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,<,20344#3602356,456123,6,132,3602356,456123,20333
title t,movie_keyword mk#t.id=mk.movie_id#t.kind_id,=,7,mk.keyword_id,=,3921#177,177,1,41,177,177,1
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,<,1876#1382113,376205,6,132,1382113,376205,1875
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,>,98296#52824,23990,4,123,52824,23990,35874
title t,movie_keyword mk#t.id=mk.movie_id#t.kind_id,=,7,mk.keyword_id,=,980#93,93,1,30,93,93,1
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,=,71648#72,72,1,16,72,72,1
title t,movie_keyword mk#t.id=mk.movie_id#t.kind_id,<,2,mk.keyword_id,>,6443#1244905,151111,1,131,1244905,151111,105174
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,=,2867#4253,4253,5,61,4253,4253,1
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,=,927#2375,2374,6,103,2375,2374,1
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,<,10662#2996951,444132,6,132,2996951,444132,10653
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,<,5558#2385894,425569,6,132,2385894,425569,5557
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,>,386#3966185,420554,6,132,3966185,420554,133623
title t,movie_keyword mk#t.id=mk.movie_id#t.kind_id,=,6,mk.keyword_id,>,137#82931,7054,1,48,82931,7054,11840
title t,movie_keyword mk#t.id=mk.movie_id#t.kind_id,>,1,mk.keyword_id,<,7084#937869,234086,5,81,937869,234086,7074
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,>,4666#2260465,341729,6,131,2260465,341729,129343
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,<,7525#2670355,437150,6,132,2670355,437150,7520
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,<,87384#4427093,473528,6,132,4427093,473528,87222
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,>,1138#3400590,396090,6,131,3400590,396090,132871
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,<,2486#1597893,387174,6,132,1597893,387174,2485
title t,movie_keyword mk#t.id=mk.movie_id#t.kind_id,>,1,mk.keyword_id,=,2294#46,46,3,25,46,46,1
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,<,76955#4382050,472619,6,132,4382050,472619,76830
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,<,5788#2428077,427076,6,132,2428077,427076,5787
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,=,24562#52,52,5,29,52,52,1
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,=,12567#19,19,6,13,19,19,1
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,>,854#3609678,404712,6,131,3609678,404712,133155
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,<,7515#2669382,437133,6,132,2669382,437133,7510
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,<,4683#2251805,421396,6,132,2251805,421396,4682
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,<,113#116013,84079,6,123,116013,84079,112
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,=,281#106,106,4,36,106,106,1
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,=,4416#671,671,6,69,671,671,1
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,<,20330#3593345,456118,6,132,3593345,456118,20319
title t,movie_keyword mk#t.id=mk.movie_id#t.kind_id,=,4,mk.keyword_id,>,20342#65026,20867,1,42,65026,20867,16090
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,>,50618#322759,115008,6,129,322759,115008,83412
title t,movie_keyword mk#t.id=mk.movie_id#t.kind_id,=,1,mk.keyword_id,=,7137#385,385,1,74,385,385,1
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,>,1269#3375315,395516,6,131,3375315,395516,132740
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,>,7365#1862301,316983,6,130,1862301,316983,126648
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,<,7590#2677913,437237,6,132,2677913,437237,7585
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,=,72105#26,26,2,18,26,26,1
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,=,748#2232,2230,6,96,2232,2230,1
title t,movie_keyword mk#t.id=mk.movie_id#t.kind_id,<,2,mk.keyword_id,<,20329#2275572,209753,1,132,2275572,209753,18308
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,=,78304#64,64,2,34,64,64,1
title t,movie_keyword mk#t.id=mk.movie_id#t.kind_id,<,2,mk.keyword_id,>,224#2733924,208384,1,132,2733924,208384,111094
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,<,56#57293,51641,6,123,57293,51641,55
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,<,63860#4282423,468735,6,132,4282423,468735,63824
title t,movie_keyword mk#t.id=mk.movie_id#t.kind_id,=,7,mk.keyword_id,<,15855#460424,92764,1,72,460424,92764,15206
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,>,82727#98367,42068,4,126,98367,42068,51443
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,<,67279#4302719,469109,6,132,4302719,469109,67238
title t,movie_keyword mk#t.id=mk.movie_id#t.kind_id,=,7,mk.keyword_id,>,667#557040,85252,1,71,557040,85252,63949
title t,movie_keyword mk#t.id=mk.movie_id#t.kind_id,>,2,mk.keyword_id,<,137#58364,48633,4,75,58364,48633,132
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,<,55309#4218414,467489,6,132,4218414,467489,55281
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,<,2651#1694032,401370,6,132,1694032,401370,2650
title t,movie_keyword mk#t.id=mk.movie_id#t.kind_id,=,7,mk.keyword_id,=,62626#1,1,1,1,1,1,1
title t,movie_keyword mk#t.id=mk.movie_id#t.kind_id,>,1,mk.keyword_id,=,1213#275,275,5,47,275,275,1
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,=,6560#313,313,6,83,313,313,1
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,>,17777#1012289,219126,6,129,1012289,219126,116242
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,>,21292#863102,203155,6,129,863102,203155,112727
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,=,3625#114,114,6,58,114,114,1
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,=,3#7830,7822,5,70,7830,7822,1
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,=,8453#434,434,6,89,434,434,1
title t,movie_keyword mk#t.id=mk.movie_id#t.kind_id,<,7,mk.keyword_id,<,14958#2840225,358709,5,132,2840225,358709,14194
title t,movie_keyword mk#t.id=mk.movie_id#t.kind_id,=,1,mk.keyword_id,>,67225#165966,63456,1,128,165966,63456,59588
title t,movie_keyword mk#t.id=mk.movie_id#t.kind_id,=,7,mk.keyword_id,<,35846#580412,96850,1,72,580412,96850,33581
title t,movie_keyword mk#t.id=mk.movie_id#mk.keyword_id,>,1281#3374482,395509,6,131,3374482,395509,132728
title t,movie_keyword mk#t.id=mk.movie_id#t.kind_id,<,7,mk.keyword_id,>,323#3558379,348444,5,132,3558379,348444,119937
title t,movie_keyword mk#t.id=mk.movie_id#t.kind_id,<,7,mk.keyword_id,<,4424#1903222,337590,5,132,1903222,337590,4300
