613124,56906,5,53,611866,80142,56906,11,57011,56906,1
5516,292,1,1,3169,1839,292,11,477,292,159
3043013,28434,1,8,300374,36098,28434,10,231652,28434,40406
24,11,3,9,11,1,11,1,24,11,20
7,3,2,3,4,1,3,3,5,3,5
155688201,438326,6,132,10385522,2258063,438326,11,3214990,438326,14316
35185319,139935,5,119,3977434,1267511,139935,11,711668,139935,92867
1792069,116714,6,110,133638,21870,116714,1,1593727,116714,78339
18452327,125756,6,129,3943642,1275116,125756,11,377141,125756,89122
8813,342,1,47,8813,4613,342,1,342,342,1
176033528,459885,6,132,9604260,1903171,459885,11,4434786,459885,133497
176730130,336871,5,124,7378986,1992836,336871,10,3588119,336871,114585
83768,1249,6,92,83768,64715,1249,11,1249,1249,1
77747626,393758,6,130,3586993,850991,393758,9,4110481,393758,131788
118568951,397316,6,132,6218216,1402381,397316,10,3746141,397316,132552
10,1,1,1,1,1,1,1,10,1,10
61240794,143402,1,55,1642490,605986,143402,9,2102944,143402,100280
15317083,76443,1,70,2264673,275554,76443,11,449210,76443,62200
1894427,52972,1,69,395552,75830,52972,1,236408,52972,53482
113,79,1,4,79,1,79,2,113,79,28
309180,32224,1,68,46060,7366,32224,1,218021,32224,32436
43036675,124873,1,118,1606280,512348,124873,1,1862967,124873,95326
2336562,7653,3,1,212845,58075,7653,11,57868,7653,16972
200783787,455540,6,132,10744548,2298934,455540,11,4191179,455540,59032
9784,322,6,84,9784,7981,322,11,322,322,1
154,25,5,15,25,1,25,1,154,25,76
76,25,2,5,25,1,25,1,76,25,26
11595766,131484,5,129,1603042,570045,131484,9,517052,131484,92846
12437750,149847,5,23,1184074,266762,149847,7,1042698,149847,72127
2961142,169527,6,114,198054,49683,169527,1,2541162,169527,111649
61858553,375591,6,127,3136473,745766,375591,1,3984214,375591,128272
1399,130,4,1,132,115,130,1,1395,130,1059
34635,864,3,1,15656,7573,864,11,1738,864,259
124289533,341761,6,131,8486081,1992932,341761,11,2544962,341761,130285
25154583,116342,1,117,3204090,917685,116342,11,532801,116342,1444
32555196,315911,6,130,7847774,1869914,315911,11,787293,315911,777
2121,38,4,27,2121,2002,38,11,38,38,1
152579947,447276,6,131,8050878,1580314,447276,11,4375268,447276,132549
4059564,14521,6,1,374248,193901,14521,11,69812,14521,26697
1246393,13642,2,38,215535,36811,13642,11,69979,13642,21638
29336841,183798,6,112,4241316,951669,183798,11,760490,183798,2040
30535202,331280,6,130,6387089,1368764,331280,11,966258,331280,953
3,2,1,2,2,1,2,1,3,2,3
870,37,4,12,37,1,37,2,870,37,669
174018,7949,1,6,16227,1252,7949,9,83413,7949,22682
5910,83,5,6,5910,5417,83,11,83,83,1
13130431,196691,5,129,531330,83409,196691,10,2813359,196691,108749
212780615,461965,6,132,10827702,2313177,461965,11,4433812,461965,122088
5987235,18020,6,1,237830,104962,18020,9,171733,18020,30642
145727146,433911,6,132,10287151,2247763,433911,11,3020487,433911,11479
13512793,243580,6,129,685752,77021,243580,10,3145643,243580,119589
14,2,2,2,2,1,2,2,14,2,14
104348276,205193,6,18,5252573,1393910,205193,11,1802167,205193,45539
609407,2009,1,1,20286,15345,2009,8,25771,2009,9605
23919316,149854,6,111,900080,324579,149854,3,1813335,149854,13309
21662572,97448,1,72,2728057,321726,97448,11,636096,97448,64239
70445505,163628,3,122,4531575,1422266,163628,11,1280643,163628,103156
2438739,5709,1,1,63158,53093,5709,1,95478,5709,22560
121547481,422703,6,132,10069049,2218970,422703,11,2559430,422703,7004
1269622,154474,6,122,452699,93905,154474,11,335604,154474,369
67743450,391253,6,130,3161494,818466,391253,10,4108374,391253,131256
34,1,1,1,34,34,1,8,1,1,1
247,38,1,5,38,1,38,1,247,38,175
25126340,333451,6,130,3444566,686679,333451,9,1415732,333451,2213
40093676,334014,6,130,8278403,1942995,334014,11,942201,334014,902
2554431,9567,6,1,294014,169408,9567,11,42639,9567,21526
80597,7987,6,1,9690,6933,7987,1,71159,7987,8329
1653400,2001,1,1,64231,49535,2001,11,25986,2001,5480
115222985,327801,6,120,7514402,1625499,327801,11,2534213,327801,15632
42742,1661,6,102,42720,29439,1661,11,1662,1661,1
4717386,145275,5,45,534676,97657,145275,4,1034939,145275,71601
184401,2391,6,1,10779,7890,2391,8,27447,2391,7234
198,7,1,5,198,185,7,11,7,7,1
131181,24235,5,35,37870,4854,24235,10,83419,24235,1620
16572906,118055,1,120,3658483,1171247,118055,11,327582,118055,464
194837,3575,6,111,193978,132202,3575,11,3585,3575,1
51833737,194733,1,131,1907381,512903,194733,9,2776820,194733,109453
9801,175,5,64,9801,8968,175,11,175,175,1
33860737,143852,5,106,1629650,374967,143852,1,1688555,143852,76527
57062702,370279,6,127,3839907,926924,370279,1,2945172,370279,14424
48271602,159121,6,103,3323845,666247,159121,11,1360750,159121,19304
3511,526,6,53,3511,2525,526,1,526,526,1
48246784,211290,6,113,2808343,653336,211290,10,2120518,211290,91129
145,40,4,11,46,1,40,4,130,40,122
87805266,333571,6,50,4409011,898038,333571,11,3350906,333571,121736
14955508,304413,6,132,2341447,658012,304413,7,957836,304413,1044
28848308,329624,6,125,1493932,360204,329624,1,3728167,329624,124691
4017437,34589,1,76,420744,159344,34589,1,236506,34589,32633
15555159,90242,5,20,839226,375767,90242,9,615470,90242,83516
2460118,13358,6,1,134330,76264,13358,1,132084,13358,30585
31061,2302,1,1,3680,1532,2302,5,14812,2302,4144
98846569,322851,6,131,8067229,1929252,322851,11,2022918,322851,127689
67797937,246222,6,113,3680662,855671,246222,2,2575741,246222,96726
51,1,1,1,51,51,1,8,1,1,1
30,1,1,1,30,26,1,6,1,1,1
128195796,296194,5,131,6878469,2000955,296194,11,2492969,296194,117702
1,1,1,1,1,1,1,1,1,1,1
41617204,173410,6,105,2278317,374309,173410,11,1783771,173410,80019
189133755,386627,6,58,9472340,2174548,386627,11,3690746,386627,125739
87,4,2,4,5,1,4,1,68,4,68
93633599,425311,6,132,8570222,1868503,425311,9,2681354,425311,7761
76,5,1,1,9,7,5,2,40,5,35
733003,4292,1,1,147227,35480,4292,11,18207,4292,3366
88112341,339790,5,132,3283824,937196,339790,9,3685529,339790,119473
113590745,416441,6,127,6105728,1506105,416441,2,4203345,416441,130037
1699,238,1,4,1699,894,238,9,238,238,1
103218,4293,6,5,13424,9622,4293,1,29099,4293,11622
5204428,51476,1,61,817990,117826,51476,11,299965,51476,41135
31298204,317770,6,117,1848503,480549,317770,1,3471946,317770,113726
39002,1962,6,91,1965,302,1962,1,38910,1962,13218
105122281,217983,5,118,5002074,1363645,217983,11,2206540,217983,99122
61724,1678,5,2,11367,5808,1678,1,7868,1678,2904
153612065,448006,6,131,8113643,1590708,448006,11,4378968,448006,132654
10188453,132575,5,125,4014046,1301954,132575,11,235512,132575,232
107238177,438431,6,130,5396160,1339298,438431,11,4338491,438431,132408
14303453,236461,5,125,878587,332984,236461,2,2503144,236461,113471
122649675,437630,6,131,6332868,1182196,437630,11,4333337,437630,132149
1305,42,5,15,70,1,42,1,775,42,556
16448952,156750,1,130,552831,97710,156750,9,2515852,156750,105687
1251739,3800,2,1,43159,35266,3800,6,62354,3800,16353
509660,6480,1,67,223765,56450,6480,11,14567,6480,10240
31002769,346980,6,130,1575041,179691,346980,9,3865851,346980,127794
13063918,178042,5,73,1555360,334203,178042,1,1132241,178042,70755
170117629,457267,6,132,9118439,1771696,457267,11,4422358,457267,133397
12092453,81523,6,22,326470,113698,81523,2,1412635,81523,90645
20813375,88294,1,71,2592401,307850,88294,11,605258,88294,64110
4420935,153624,6,125,1420456,468774,153624,9,317270,153624,334
34332932,179996,6,91,997009,346660,179996,3,2732416,179996,114925
23631,451,6,8,23631,18205,451,11,451,451,1
106749661,261352,6,115,5773451,1223890,261352,11,2593409,261352,96396
94271634,209616,1,130,3044413,1085455,209616,11,2840718,209616,110925
120678,17198,5,51,20060,6359,17198,1,99946,17198,22040
1335,28,1,1,1238,1173,28,10,29,28,1
1498041,13095,6,1,68389,30826,13095,11,148553,13095,32154
8190921,102737,5,65,1048686,258536,102737,10,636635,102737,51984
121000765,422487,6,132,10064693,2218201,422487,11,2548403,422487,6892
270,26,1,1,26,1,26,1,270,26,198
152332351,376575,6,131,9229330,2103492,376575,11,3099737,376575,131800
426972,4478,5,1,58922,46065,4478,1,19063,4478,12537
288629,2133,1,1,47542,11533,2133,10,12408,2133,5538
749,67,4,35,67,1,67,1,749,67,561
138846820,184282,2,59,4675112,1661380,184282,11,2340561,184282,104261
136822795,449198,6,130,6928305,1613908,449198,11,4393300,449198,133029
57843813,272103,6,129,6942576,1748388,272103,11,1229236,272103,119250
120904318,401584,6,132,6261699,1409722,401584,10,3836878,401584,132689
8278970,233233,6,128,680675,80997,233233,10,1867940,233233,6905
46978,332,1,1,6261,5611,332,11,1889,332,1457
30,2,2,2,4,1,2,3,22,2,22
20076360,306716,6,130,4894175,1025085,306716,11,786327,306716,785
23284852,129840,6,110,682023,244837,129840,2,2105577,129840,108206
183576445,399604,6,131,9719608,2168225,399604,11,3706593,399604,132918
976702,6509,5,1,178853,123749,6509,11,17316,6509,829
31242633,327912,6,125,1579430,369310,327912,1,3719511,327912,124860
89667888,309213,6,130,7800461,1887166,309213,11,1836597,309213,126250
59044564,291795,5,121,2476822,826645,291795,10,3116667,291795,45842
156096,4134,5,10,156044,101404,4134,11,4135,4134,1
32694444,222539,5,75,3986536,734480,222539,9,1421798,222539,77846
84,6,3,1,84,81,6,8,6,6,1
47160887,301384,6,51,3099680,850688,301384,1,2434300,301384,16000
52342,859,4,1,21395,12661,859,11,1634,859,155
90519,768,1,1,20709,7726,768,11,2867,768,1936
48004010,243087,5,121,5724843,1532543,243087,11,1041272,243087,1974
2350828,131172,3,124,581897,185290,131172,1,397469,131172,566
68122757,320262,6,130,5131716,1081106,320262,11,2247348,320262,127923
88,19,3,7,19,1,19,2,88,19,80
1781734,4698,6,1,101988,62611,4698,11,47034,4698,13201
78120617,388917,6,127,3989122,950809,388917,1,4050745,388917,129289
123094018,437820,6,131,6356245,1187181,437820,11,4334145,437820,132153
5269874,103437,6,96,313766,92661,103437,8,1286599,103437,69860
121391751,422639,6,132,10067676,2218838,422639,11,2556431,422639,6964
681,119,4,62,681,620,119,1,119,119,1
2468,115,3,47,2468,1682,115,1,115,115,1
506,37,4,2,195,167,37,5,88,37,62
1744535,21009,5,35,301374,69538,21009,11,99654,21009,20072
29918,2073,6,97,29918,21671,2073,1,2073,2073,1
13896,278,6,83,13896,12394,278,11,278,278,1
64127598,367545,6,132,9053874,2061335,367545,11,1390425,367545,1943
13858946,59358,4,71,745579,122300,59358,11,661556,59358,44753
308798,6239,6,111,308568,180617,6239,11,6242,6239,1
7694023,193933,6,124,401533,96461,193933,1,2690634,193933,110470
16632018,77937,1,70,2318594,278386,77937,11,482175,77937,62673
14604,654,6,82,14582,12046,654,11,655,654,1
23890396,308485,6,125,1215808,213851,308485,11,3620527,308485,124128
5230,175,5,40,5230,4627,175,11,175,175,1
363205,1817,6,1,46705,30154,1817,11,9838,1817,6249
161,26,1,4,27,25,26,1,155,26,132
19102454,237564,5,130,777974,123004,237564,10,3120236,237564,112585
52240734,355616,6,132,8755147,2023204,355616,11,1189148,355616,1525
867,149,1,37,867,813,149,1,149,149,1
9,4,1,4,9,9,4,1,4,4,1
1,1,1,1,1,1,1,1,1,1,1
153225232,377017,6,131,9248398,2104523,377017,11,3112903,377017,131838
3071448,11161,3,1,225407,161907,11161,8,76003,11161,4949
20156874,221531,5,79,2399921,498424,221531,2,1429025,221531,80037
5132,76,5,1,5132,4522,76,11,76,76,1
6011625,24331,1,68,703795,286417,24331,11,146246,24331,29542
10,1,1,1,1,1,1,1,10,1,10
11030921,123697,6,129,2286768,785245,123697,10,376209,123697,89055
83628464,190497,5,112,4113535,1002835,190497,11,2044748,190497,83502
148942798,375551,6,131,9205614,2100889,375551,11,3044596,375551,131646
82992,22606,5,101,82934,52765,22606,1,22622,22606,1
173884,2908,6,101,173884,95077,2908,11,2908,2908,1
129260992,442352,6,131,7140220,1689478,442352,3,4344057,442352,131799
800883,11742,6,1,48872,23866,11742,1,127352,11742,22935
1365,24,2,11,24,1,24,1,1365,24,832
103368,1321,5,1,16426,13287,1321,8,5783,1321,4385
47508065,348698,6,132,8592927,1999630,348698,11,1095013,348698,1163
43385894,317152,6,128,1699446,539083,317152,8,3715318,317152,127390
2683,125,6,56,2683,2326,125,10,125,125,1
193,165,2,9,193,11,165,1,165,165,1
668260,62383,1,70,166392,18230,62383,1,240917,62383,4233
193664970,401880,6,65,9777850,2209804,401880,11,3828206,401880,127721
15603811,206499,6,127,1451561,481379,206499,9,1179670,206499,117566
50,1,1,1,50,46,1,10,1,1,1
20398393,97431,1,72,2590617,304210,97431,11,635772,97431,64169
133230107,256468,5,40,5597923,1713410,256468,11,2673583,256468,105539
92229321,202822,1,124,2926827,1048545,202822,11,2799059,202822,109873
23791534,111907,6,37,3806282,1265802,111907,11,413584,111907,90204
57892123,373730,6,125,2963497,712936,373730,1,3968829,373730,128170
9,2,1,1,2,1,2,2,9,2,9
3078331,20507,1,6,307393,69651,20507,2,171213,20507,34560
113721,13587,6,6,15441,10532,13587,1,100522,13587,20791
218,41,1,17,41,20,41,1,218,41,166
348556,3583,1,1,13554,11535,3583,2,45181,3583,15832
55995629,299596,6,119,2920886,559652,299596,7,3164172,299596,109154
938,44,4,30,938,808,44,11,44,44,1
46300952,211110,6,129,6068263,1640571,211110,11,959741,211110,114509
71389980,380127,6,130,3260501,814828,380127,9,4036989,380127,131393
339,34,4,19,34,9,34,1,339,34,300
202,2,1,2,202,197,2,10,2,2,1
39443596,362557,6,130,2956307,756708,362557,8,2238178,362557,5733
19706377,116396,4,66,2399252,477071,116396,11,744241,116396,55379
107878,2386,5,1,48950,36860,2386,9,3590,2386,91
150796394,435554,6,132,10317480,2253492,435554,11,3117741,435554,12426
52843437,198018,2,127,2308262,759204,198018,1,2351397,198018,22928
14603,344,6,80,14603,12838,344,11,344,344,1
681260,5698,6,6,106105,67549,5698,11,23136,5698,3106
2505051,39865,2,57,300407,53656,39865,3,280407,39865,41269
366,23,2,15,24,1,23,1,363,23,315
256,23,1,4,256,181,23,1,23,23,1
4410,130,5,31,4410,3561,130,11,130,130,1
46073498,243793,5,81,5245753,950025,243793,11,1568016,243793,77452
174886,17862,1,65,37931,4565,17862,3,75256,17862,32275
46483549,339081,6,129,2194938,631285,339081,9,3472515,339081,38184
21,1,1,1,21,19,1,8,1,1,1
1737647,55258,6,112,429111,181779,55258,8,157677,55258,51089
9873463,151395,5,76,954777,236698,151395,7,1090918,151395,76622
1492182,12582,5,1,199364,75277,12582,3,77505,12582,16215
68189929,370859,6,132,9127821,2071139,370859,11,1466237,370859,2135
59434,1506,6,88,59434,46487,1506,11,1506,1506,1
46979082,84299,1,115,753889,339197,84299,1,1992615,84299,97464
1657,47,1,40,1657,1564,47,2,47,47,1
58831915,320569,6,131,5590515,1373322,320569,8,2021778,320569,127472
64163936,360309,6,123,2558058,661410,360309,7,3744523,360309,121455
283,11,4,10,283,264,11,11,11,11,1
723,120,2,2,120,1,120,1,723,120,471
69947327,162928,1,120,2432563,592686,162928,11,2338894,162928,97452
162,4,1,1,162,146,4,11,4,4,1
108145236,270534,5,131,6412631,1895548,270534,11,2097939,270534,116389
10,1,1,1,10,10,1,1,1,1,1
1829191,91820,6,117,100744,24539,91820,1,1696142,91820,92525
103890217,354216,6,122,8225766,1811265,354216,11,2249168,354216,7497
18704,281,6,62,18704,14835,281,10,281,281,1
6399130,132948,5,19,666153,132621,132948,7,933158,132948,69176
1024557,21966,1,53,447940,91334,21966,11,46475,21966,1306
33403528,319077,6,130,7920001,1882031,319077,11,806366,319077,787
4498664,19721,6,1,356224,165950,19721,10,113042,19721,5188
17,2,2,2,2,1,2,1,17,2,17
1894,719,6,59,1894,1563,719,1,719,719,1
29269181,294982,6,128,1732978,543091,294982,6,2214382,294982,7434
67460481,212561,1,132,1928099,623490,212561,8,2849756,212561,111052
87649,4091,6,56,87649,50504,4091,11,4091,4091,1
2994488,2631,1,1,37047,27605,2631,1,72473,2631,19211
2801,107,6,48,109,1,107,1,2771,107,1804
62508009,325661,5,132,1773031,633799,325661,5,3617752,325661,118840
94228021,315102,5,127,4768546,1425420,315102,2,3252164,315102,37093
103269236,269124,5,131,6385935,1888841,269124,11,1984755,269124,115994
12815,384,1,15,4674,3003,384,11,1021,384,493
3032535,31961,1,68,315651,114075,31961,10,212290,31961,29649
197658,9050,1,35,142023,33608,9050,11,11849,9050,308
3136,2335,5,54,3136,1454,2335,1,2335,2335,1
45955913,249544,6,122,1472279,458457,249544,3,3311264,249544,124018
189834968,406706,6,132,9855026,2184902,406706,11,3847097,406706,133145
72259013,407822,6,130,3429081,879892,407822,10,4195116,407822,131512
2344871,67571,1,71,415468,55134,67571,9,302370,67571,7299
179382,3815,6,1,43160,28472,3815,1,10390,3815,518
733,99,4,28,733,677,99,1,99,99,1
30671879,315461,6,124,1904411,519571,315461,1,3323341,315461,122706
810360,16231,1,39,159892,29869,16231,11,57180,16231,9904
5639995,129660,1,124,864700,361413,129660,1,569759,129660,1000
13,3,1,2,3,1,3,1,13,3,12
92783,3469,5,67,92783,59192,3469,11,3469,3469,1
50562261,169059,6,108,1391213,437826,169059,1,2644819,169059,110855
358342,16011,4,44,75699,40517,16011,2,55147,16011,33734
27492,1714,6,85,27492,19381,1714,2,1714,1714,1
179,51,3,1,51,45,51,1,179,51,173
6381890,23573,5,8,228417,131103,23573,8,201370,23573,37070
20,12,2,7,18,1,12,4,13,12,4
663132,39244,6,118,47578,7742,39244,1,548914,39244,20149
78120617,388917,6,127,3989122,950809,388917,1,4050745,388917,129289
26771502,97139,5,14,1043722,394188,97139,11,1011065,97139,75140
6,1,1,1,6,6,1,2,1,1,1
2641,271,4,36,279,39,271,1,2598,271,1544
15544849,137403,6,14,1361663,473042,137403,1,810676,137403,5513
62377,2992,5,7,3076,1309,2992,1,61422,2992,18731
169,50,4,1,53,48,50,1,164,50,156
27634344,86414,1,113,2442654,753888,86414,11,572751,86414,75200
214,162,3,47,214,185,162,2,162,162,1
12459,255,6,59,12459,7484,255,11,255,255,1
6517793,67882,6,74,423612,80794,67882,10,735671,67882,48456
1064,205,6,41,215,36,205,1,1044,205,908
176,5,4,3,176,160,5,9,5,5,1
8278417,44298,6,7,451043,207409,44298,1,421743,44298,56494
76553863,426817,6,127,4433773,1099653,426817,3,4271250,426817,131644
171030142,389211,6,131,9509082,2139859,389211,11,3446083,389211,132614
78120617,388917,6,127,3989122,950809,388917,1,4050745,388917,129289
9085,454,1,1,1217,315,454,1,3269,454,2148
362,8,1,1,362,300,8,11,8,8,1
5131,127,5,53,5131,4705,127,11,127,127,1
5676197,148527,6,125,2783283,837398,148527,10,226188,148527,195
120358259,345842,5,131,5299738,1266293,345842,11,3721367,345842,118562
21924844,320038,6,126,2644377,654745,320038,2,1518938,320038,2826
8621193,210246,6,123,448692,107903,210246,1,2824408,210246,111736
860783,33899,6,122,34933,6026,33899,1,837270,33899,69120
59149973,294141,5,123,1908134,631425,294141,7,3312254,294141,111216
4574979,34231,4,125,1403429,648476,34231,11,78203,34231,45858
1863,319,4,70,1863,1470,319,10,319,319,1
2010,31,3,26,2010,1933,31,11,31,31,1
64632614,141275,1,64,4243611,1548690,141275,11,1028036,141275,3502
15985313,95914,1,72,1997995,236572,95914,11,629325,95914,63896
226310,2057,6,3,17083,10719,2057,1,15596,2057,8411
119619253,440189,6,131,6632858,1578546,440189,3,4336449,440189,132542
13275,349,6,83,13275,11736,349,11,349,349,1
13,8,1,5,13,13,8,3,8,8,1
88506395,194876,1,132,5266642,1669102,194876,11,1545744,194876,5474
61778486,321093,6,55,3284217,878718,321093,1,3237506,321093,72938
3386414,64267,1,70,378981,47769,64267,7,470827,64267,57938
14572786,206210,5,124,652891,189604,206210,1,2878478,206210,108183
1765,37,5,25,1765,1564,37,11,37,37,1
1621530,66783,5,122,74371,24383,66783,1,1495710,66783,85401
112092155,273019,6,42,7160666,1800503,273019,11,2043242,273019,117848
12188,514,1,1,2032,1225,514,1,3061,514,1885
56738265,155867,5,20,3704468,1342513,155867,11,948950,155867,5352
493052,5534,1,1,45264,11155,5534,11,46027,5534,14918
28923064,42107,1,11,908545,486801,42107,11,487157,42107,57151
14972892,298725,6,125,1326551,328194,298725,1,2046758,298725,6029
2342,175,5,57,2342,2205,175,2,175,175,1
208,16,1,13,208,156,16,8,16,16,1
183158671,448629,6,132,10605316,2281942,448629,11,3818075,448629,28946
